"MEP Id","Lastname","Firstname","Full name","State","Group"
"48","BÉCHU","Christophe","Christophe BÉCHU","France","EPP"
"49","BÉLIER","Sandrine","Sandrine BÉLIER","France","Greens/EFA"
"50","BÁNKI","Erik","Erik BÁNKI","Hungary","EPP"
"51","BAALEN","Johannes Cornelis van","Johannes Cornelis van BAALEN","Netherlands","ALDE/ADLE"
"52","BACH","Georges","Georges BACH","Luxembourg","EPP"
"53","BADIA CUTCHET","Maria i","Maria BADIA i CUTCHET","Spain","S&D"
"54","BAGÓ","Zoltán","Zoltán BAGÓ","Hungary","EPP"
"55","BALČYTIS","Zigmantas","Zigmantas BALČYTIS","Lithuania","S&D"
"56","BALCZÓ","Zoltán","Zoltán BALCZÓ","Hungary","NI"
"57","BALDASSARRE","Raffaele","Raffaele BALDASSARRE","Italy","EPP"
"58","BALDINI","Marino","Marino BALDINI","Croatia","S&D"
"59","BALZ","Burkhard","Burkhard BALZ","Germany","EPP"
"60","BALZANI","Francesca","Francesca BALZANI","Italy","S&D"
"61","BARNIER","Michel","Michel BARNIER","France","EPP"
"62","BARRACCIU","Francesca","Francesca BARRACCIU","Italy","S&D"
"63","BARTOLOZZI","Paolo","Paolo BARTOLOZZI","Italy","EPP"
"64","BASTOS","Regina","Regina BASTOS","Portugal","EPP"
"65","BATTEN","Gerard","Gerard BATTEN","United Kingdom","EFD"
"66","BAUDIS","Dominique","Dominique BAUDIS","France","EPP"
"67","BAUER","Edit","Edit BAUER","Slovakia","EPP"
"68","BEARDER","Catherine","Catherine BEARDER","United Kingdom","ALDE/ADLE"
"69","BECALI","George","George BECALI","Romania","NI"
"70","BECKER","Heinz K.","Heinz K. BECKER","Austria","EPP"
"71","BELDER","Bastiaan","Bastiaan BELDER","Netherlands","EFD"
"72","BELET","Ivo","Ivo BELET","Belgium","EPP"
"73","BENARAB-ATTOU","Malika","Malika BENARAB-ATTOU","France","Greens/EFA"
"74","BENDTSEN","Bendt","Bendt BENDTSEN","Denmark","EPP"
"75","BENNAHMIAS","Jean-Luc","Jean-Luc BENNAHMIAS","France","ALDE/ADLE"
"76","BENNION","Phil","Phil BENNION","United Kingdom","ALDE/ADLE"
"77","BERÈS","Pervenche","Pervenche BERÈS","France","S&D"
"78","BERLATO","Sergio","Sergio BERLATO","Italy","EPP"
"79","BERLINGUER","Luigi","Luigi BERLINGUER","Italy","S&D"
"80","BERMAN","Thijs","Thijs BERMAN","Netherlands","S&D"
"81","BERRA","Nora","Nora BERRA","France","EPP"
"82","BERTOT","Fabrizio","Fabrizio BERTOT","Italy","EPP"
"83","BESSET","Jean-Paul","Jean-Paul BESSET","France","Greens/EFA"
"84","BICEP","Jean-Jacob","Jean-Jacob BICEP","France","Greens/EFA"
"85","BIELAN","Adam","Adam BIELAN","Poland","ECR"
"86","BILBAO BARANDICA","Izaskun","Izaskun BILBAO BARANDICA","Spain","ALDE/ADLE"
"87","BINEV","Slavi","Slavi BINEV","Bulgaria","EFD"
"88","BISKY","Lothar","Lothar BISKY","Germany","GUE-NGL"
"89","BIZZOTTO","Mara","Mara BIZZOTTO","Italy","EFD"
"90","BLINKEVIČIŪTĖ","Vilija","Vilija BLINKEVIČIŪTĖ","Lithuania","S&D"
"91","BLOOM","Godfrey","Godfrey BLOOM","United Kingdom","EFD"
"92","BODU","Sebastian Valentin","Sebastian Valentin BODU","Romania","EPP"
"93","BOKROS","Lajos","Lajos BOKROS","Hungary","ECR"
"94","BONANINI","Franco","Franco BONANINI","Italy","NI"
"95","BONSIGNORE","Vito","Vito BONSIGNORE","Italy","EPP"
"96","BONTES","Louis","Louis BONTES","Netherlands","NI"
"97","BORGHEZIO","Mario","Mario BORGHEZIO","Italy","NI"
"98","BORISSOV","Preslav","Preslav BORISSOV","Bulgaria","EPP"
"99","BORSELLINO","Rita","Rita BORSELLINO","Italy","S&D"
"100","BORYS","Piotr","Piotr BORYS","Poland","EPP"
"101","BORZAN","Biljana","Biljana BORZAN","Croatia","S&D"
"102","BOULLAND","Philippe","Philippe BOULLAND","France","EPP"
"103","BOVÉ","José","José BOVÉ","France","Greens/EFA"
"104","BOWLES","Sharon","Sharon BOWLES","United Kingdom","ALDE/ADLE"
"105","BOZKURT","Emine","Emine BOZKURT","Netherlands","S&D"
"106","BRADBOURN","Philip","Philip BRADBOURN","United Kingdom","ECR"
"107","BRANTNER","Franziska Katharina","Franziska Katharina BRANTNER","Germany","Greens/EFA"
"108","BRATKOWSKI","Arkadiusz Tomasz","Arkadiusz Tomasz BRATKOWSKI","Poland","EPP"
"109","BREPOELS","Frieda","Frieda BREPOELS","Belgium","Greens/EFA"
"110","BROK","Elmar","Elmar BROK","Germany","EPP"
"111","BRONS","Andrew Henry William","Andrew Henry William BRONS","United Kingdom","NI"
"112","BRZOBOHATÁ","Zuzana","Zuzana BRZOBOHATÁ","Czech Republic","S&D"
"113","BUŠIĆ","Zdravka","Zdravka BUŠIĆ","Croatia","EPP"
"114","BUFTON","John","John BUFTON","United Kingdom","EFD"
"115","BULLMANN","Udo","Udo BULLMANN","Germany","S&D"
"116","BUSUTTIL","Simon","Simon BUSUTTIL","Malta","EPP"
"117","BUZEK","Jerzy","Jerzy BUZEK","Poland","EPP"
"118","CABRNOCH","Milan","Milan CABRNOCH","Czech Republic","ECR"
"119","CADEC","Alain","Alain CADEC","France","EPP"
"120","CALLANAN","Martin","Martin CALLANAN","United Kingdom","ECR"
"121","CAMP","Wim van de","Wim van de CAMP","Netherlands","EPP"
"122","CAMPBELL BANNERMAN","David","David CAMPBELL BANNERMAN","United Kingdom","ECR"
"123","CANCIAN","Antonio","Antonio CANCIAN","Italy","EPP"
"124","CANFIN","Pascal","Pascal CANFIN","France","Greens/EFA"
"125","CAPOULAS SANTOS","Luis Manuel","Luis Manuel CAPOULAS SANTOS","Portugal","S&D"
"126","CARONNA","Salvatore","Salvatore CARONNA","Italy","S&D"
"127","CARVALHO","Maria Da Graça","Maria Da Graça CARVALHO","Portugal","EPP"
"128","CASA","David","David CASA","Malta","EPP"
"129","CASHMAN","Michael","Michael CASHMAN","United Kingdom","S&D"
"130","CASINI","Carlo","Carlo CASINI","Italy","EPP"
"131","CASPARY","Daniel","Daniel CASPARY","Germany","EPP"
"132","CASTEX","Françoise","Françoise CASTEX","France","S&D"
"133","CASTILLO VERA","Pilar del","Pilar del CASTILLO VERA","Spain","EPP"
"134","CAVADA","Jean-Marie","Jean-Marie CAVADA","France","EPP"
"135","CERCAS","Alejandro","Alejandro CERCAS","Spain","S&D"
"136","CHATZIMARKAKIS","Jorgo","Jorgo CHATZIMARKAKIS","Germany","ALDE/ADLE"
"137","CHICHESTER","Giles","Giles CHICHESTER","United Kingdom","ECR"
"138","CHILDERS","Nessa","Nessa CHILDERS","Ireland","S&D"
"139","CHOUNTIS","Nikolaos","Nikolaos CHOUNTIS","Greece","GUE-NGL"
"140","CHRISTENSEN","Ole","Ole CHRISTENSEN","Denmark","S&D"
"141","CHRYSOGELOS","Nikos","Nikos CHRYSOGELOS","Greece","Greens/EFA"
"142","CLAEYS","Philip","Philip CLAEYS","Belgium","NI"
"143","CLARK","Derek Roland","Derek Roland CLARK","United Kingdom","EFD"
"144","CLIVETI","Minodora","Minodora CLIVETI","Romania","S&D"
"145","COCHET","Yves","Yves COCHET","France","Greens/EFA"
"146","COELHO","Carlos","Carlos COELHO","Portugal","EPP"
"147","COFFERATI","Sergio Gaetano","Sergio Gaetano COFFERATI","Italy","S&D"
"148","COHN-BENDIT","Daniel","Daniel COHN-BENDIT","France","Greens/EFA"
"149","COLLIN-LANGEN","Birgit","Birgit COLLIN-LANGEN","Germany","EPP"
"150","COLLINO","Giovanni","Giovanni COLLINO","Italy","EPP"
"151","COLMAN","Trevor","Trevor COLMAN","United Kingdom","NI"
"152","COMI","Lara","Lara COMI","Italy","EPP"
"153","CORAZZA BILDT","Anna Maria","Anna Maria CORAZZA BILDT","Sweden","EPP"
"154","CORNELISSEN","Marije","Marije CORNELISSEN","Netherlands","Greens/EFA"
"155","CORREA ZAMORA","María Auxiliadora","María Auxiliadora CORREA ZAMORA","Spain","EPP"
"156","CORREIA DE CAMPOS","António Fernando","António Fernando CORREIA DE CAMPOS","Portugal","S&D"
"157","CORTÉS LASTRA","Ricardo","Ricardo CORTÉS LASTRA","Spain","S&D"
"158","COSTA","Silvia","Silvia COSTA","Italy","S&D"
"159","COSTELLO","Emer","Emer COSTELLO","Ireland","S&D"
"160","COTTIGNY","Jean Louis","Jean Louis COTTIGNY","France","S&D"
"161","COZZOLINO","Andrea","Andrea COZZOLINO","Italy","S&D"
"162","CRAMER","Michael","Michael CRAMER","Germany","Greens/EFA"
"163","CREŢU","Corina","Corina CREŢU","Romania","S&D"
"164","CREUTZMANN","Jürgen","Jürgen CREUTZMANN","Germany","ALDE/ADLE"
"165","CROCETTA","Rosario","Rosario CROCETTA","Italy","S&D"
"166","CRONBERG","Tarja","Tarja CRONBERG","Finland","Greens/EFA"
"167","CROWLEY","Brian","Brian CROWLEY","Ireland","ALDE/ADLE"
"168","CUSCHIERI","Joseph","Joseph CUSCHIERI","Malta","S&D"
"169","CYMAŃSKI","Tadeusz","Tadeusz CYMAŃSKI","Poland","EFD"
"170","CZARNECKI","Ryszard","Ryszard CZARNECKI","Poland","ECR"
"171","DĂNCILĂ","Vasilica Viorica","Vasilica Viorica DĂNCILĂ","Romania","S&D"
"172","DÉSIR","Harlem","Harlem DÉSIR","France","S&D"
"173","DÍAZ DE MERA GARCÍA CONSUEGRA","Agustín","Agustín DÍAZ DE MERA GARCÍA CONSUEGRA","Spain","EPP"
"174","DAERDEN","Frédéric","Frédéric DAERDEN","Belgium","S&D"
"175","DALEN","Peter van","Peter van DALEN","Netherlands","ECR"
"176","DANELLIS","Spyros","Spyros DANELLIS","Greece","S&D"
"177","DANJEAN","Arnaud","Arnaud DANJEAN","France","EPP"
"178","DANTIN","Michel","Michel DANTIN","France","EPP"
"179","DARTMOUTH","William (The Earl of)","William (The Earl of) DARTMOUTH","United Kingdom","EFD"
"180","DATI","Rachida","Rachida DATI","France","EPP"
"181","DAUL","Joseph","Joseph DAUL","France","EPP"
"182","DAVID","Mário","Mário DAVID","Portugal","EPP"
"183","DAVIES","Chris","Chris DAVIES","United Kingdom","ALDE/ADLE"
"184","DE ANGELIS","Francesco","Francesco DE ANGELIS","Italy","S&D"
"185","DE BACKER","Philippe","Philippe DE BACKER","Belgium","ALDE/ADLE"
"186","DE CASTRO","Paolo","Paolo DE CASTRO","Italy","S&D"
"187","DE KEYSER","Véronique","Véronique DE KEYSER","Belgium","S&D"
"188","DE MARTINI","Susy","Susy DE MARTINI","Italy","ECR"
"189","DE MITA","Luigi Ciriaco","Luigi Ciriaco DE MITA","Italy","EPP"
"190","DE ROSSA","Proinsias","Proinsias DE ROSSA","Ireland","S&D"
"191","DE VEYRAC","Christine","Christine DE VEYRAC","France","EPP"
"192","DEHAENE","Jean-Luc","Jean-Luc DEHAENE","Belgium","EPP"
"193","DELLI","Karima","Karima DELLI","France","Greens/EFA"
"194","DELVAUX","Anne","Anne DELVAUX","Belgium","EPP"
"195","DEMESMAEKER","Mark","Mark DEMESMAEKER","Belgium","Greens/EFA"
"196","DESS","Albert","Albert DESS","Germany","EPP"
"197","DEUTSCH","Tamás","Tamás DEUTSCH","Hungary","EPP"
"198","DEVA","Nirj","Nirj DEVA","United Kingdom","ECR"
"199","DODDS","Diane","Diane DODDS","United Kingdom","NI"
"200","DOMENICI","Leonardo","Leonardo DOMENICI","Italy","S&D"
"201","DONSKIS","Leonidas","Leonidas DONSKIS","Lithuania","ALDE/ADLE"
"202","DORFMANN","Herbert","Herbert DORFMANN","Italy","EPP"
"203","DROUTSAS","Dimitrios","Dimitrios DROUTSAS","Greece","S&D"
"204","DUŠEK","Robert","Robert DUŠEK","Czech Republic","S&D"
"205","DUFF","Andrew","Andrew DUFF","United Kingdom","ALDE/ADLE"
"206","DURANT","Isabelle","Isabelle DURANT","Belgium","Greens/EFA"
"207","EHLER","Christian","Christian EHLER","Germany","EPP"
"208","EHRENHAUSER","Martin","Martin EHRENHAUSER","Austria","NI"
"209","EICKHOUT","Bas","Bas EICKHOUT","Netherlands","Greens/EFA"
"210","EK","Lena","Lena EK","Sweden","ALDE/ADLE"
"211","EL KHADRAOUI","Saïd","Saïd EL KHADRAOUI","Belgium","S&D"
"212","ELLES","James","James ELLES","United Kingdom","ECR"
"213","ENCIU","Ioan","Ioan ENCIU","Romania","S&D"
"214","ENGEL","Frank","Frank ENGEL","Luxembourg","EPP"
"215","ENGSTRÖM","Christian","Christian ENGSTRÖM","Sweden","Greens/EFA"
"216","EPPINK","Derk Jan","Derk Jan EPPINK","Belgium","ECR"
"217","ERNST","Cornelia","Cornelia ERNST","Germany","GUE-NGL"
"218","ERTUG","Ismail","Ismail ERTUG","Germany","S&D"
"219","ESSAYAH","Sari","Sari ESSAYAH","Finland","EPP"
"220","ESTARÀS FERRAGUT","Rosa","Rosa ESTARÀS FERRAGUT","Spain","EPP"
"221","ESTRELA","Edite","Edite ESTRELA","Portugal","S&D"
"222","EVANS","Jill","Jill EVANS","United Kingdom","Greens/EFA"
"223","FÄRM","Göran","Göran FÄRM","Sweden","S&D"
"224","FAJMON","Hynek","Hynek FAJMON","Czech Republic","ECR"
"225","FAJON","Tanja","Tanja FAJON","Slovenia","S&D"
"226","FALBR","Richard","Richard FALBR","Czech Republic","S&D"
"227","FARAGE","Nigel","Nigel FARAGE","United Kingdom","EFD"
"228","FEIO","Diogo","Diogo FEIO","Portugal","EPP"
"229","FERBER","Markus","Markus FERBER","Germany","EPP"
"230","FERNANDES","José Manuel","José Manuel FERNANDES","Portugal","EPP"
"231","FERREIRA","Elisa","Elisa FERREIRA","Portugal","S&D"
"232","FERREIRA","João","João FERREIRA","Portugal","GUE-NGL"
"233","FIDANZA","Carlo","Carlo FIDANZA","Italy","EPP"
"234","FIGUEIREDO","Ilda","Ilda FIGUEIREDO","Portugal","GUE-NGL"
"235","FISAS AYXELA","Santiago","Santiago FISAS AYXELA","Spain","EPP"
"236","FJELLNER","Christofer","Christofer FJELLNER","Sweden","EPP"
"237","FLAŠÍKOVÁ BEŇOVÁ","Monika","Monika FLAŠÍKOVÁ BEŇOVÁ","Slovakia","S&D"
"238","FLAUTRE","Hélène","Hélène FLAUTRE","France","Greens/EFA"
"239","FLECKENSTEIN","Knut","Knut FLECKENSTEIN","Germany","S&D"
"240","FLORENZ","Karl-Heinz","Karl-Heinz FLORENZ","Germany","EPP"
"241","FONTANA","Lorenzo","Lorenzo FONTANA","Italy","EFD"
"242","FORD","Vicky","Vicky FORD","United Kingdom","ECR"
"243","FOSTER","Jacqueline","Jacqueline FOSTER","United Kingdom","ECR"
"244","FOX","Ashley","Ashley FOX","United Kingdom","ECR"
"245","FRAGA ESTÉVEZ","Carmen","Carmen FRAGA ESTÉVEZ","Spain","EPP"
"246","FRANCO","Gaston","Gaston FRANCO","France","EPP"
"247","FRIGO","Franco","Franco FRIGO","Italy","S&D"
"248","GÖNCZ","Kinga","Kinga GÖNCZ","Hungary","S&D"
"249","GÁL","Kinga","Kinga GÁL","Hungary","EPP"
"250","GÁLL-PELCZ","Ildikó","Ildikó GÁLL-PELCZ","Hungary","EPP"
"251","GABRIEL","Mariya","Mariya GABRIEL","Bulgaria","EPP"
"252","GAHLER","Michael","Michael GAHLER","Germany","EPP"
"253","GALLAGHER","Pat the Cope","Pat the Cope GALLAGHER","Ireland","ALDE/ADLE"
"254","GALLO","Marielle","Marielle GALLO","France","EPP"
"255","GARCÉS RAMÓN","Vicente Miguel","Vicente Miguel GARCÉS RAMÓN","Spain","S&D"
"256","GARCÍA-HIERRO CARABALLO","Dolores","Dolores GARCÍA-HIERRO CARABALLO","Spain","S&D"
"257","GARCÍA-MARGALLO Y MARFIL","José Manuel","José Manuel GARCÍA-MARGALLO Y MARFIL","Spain","EPP"
"258","GARCÍA PÉREZ","Iratxe","Iratxe GARCÍA PÉREZ","Spain","S&D"
"259","GARDIAZÁBAL RUBIAL","Eider","Eider GARDIAZÁBAL RUBIAL","Spain","S&D"
"260","GARDINI","Elisabetta","Elisabetta GARDINI","Italy","EPP"
"261","GARGANI","Giuseppe","Giuseppe GARGANI","Italy","EPP"
"262","GARRIGA POLLEDO","Salvador","Salvador GARRIGA POLLEDO","Spain","EPP"
"263","GAUZÈS","Jean-Paul","Jean-Paul GAUZÈS","France","EPP"
"264","GEBHARDT","Evelyne","Evelyne GEBHARDT","Germany","S&D"
"265","GEIER","Jens","Jens GEIER","Germany","S&D"
"266","GERBRANDY","Gerben-Jan","Gerben-Jan GERBRANDY","Netherlands","ALDE/ADLE"
"267","GERINGER OEDENBERG","Lidia Joanna de","Lidia Joanna GERINGER de OEDENBERG","Poland","S&D"
"268","GIANNAKOU","Marietta","Marietta GIANNAKOU","Greece","EPP"
"269","GIEGOLD","Sven","Sven GIEGOLD","Germany","Greens/EFA"
"270","GIEREK","Adam","Adam GIEREK","Poland","S&D"
"271","GIRLING","Julie","Julie GIRLING","United Kingdom","ECR"
"272","GLANTE","Norbert","Norbert GLANTE","Germany","S&D"
"273","GLATTFELDER","Béla","Béla GLATTFELDER","Hungary","EPP"
"274","GODMANIS","Ivars","Ivars GODMANIS","Latvia","ALDE/ADLE"
"275","GOEBBELS","Robert","Robert GOEBBELS","Luxembourg","S&D"
"276","GOERENS","Charles","Charles GOERENS","Luxembourg","ALDE/ADLE"
"277","GOLLNISCH","Bruno","Bruno GOLLNISCH","France","NI"
"278","GOMES","Ana","Ana GOMES","Portugal","S&D"
"279","GOULARD","Sylvie","Sylvie GOULARD","France","ALDE/ADLE"
"280","GRÈZE","Catherine","Catherine GRÈZE","France","Greens/EFA"
"281","GRÓBARCZYK","Marek Józef","Marek Józef GRÓBARCZYK","Poland","ECR"
"282","GRÄSSLE","Ingeborg","Ingeborg GRÄSSLE","Germany","EPP"
"283","GRANDES PASCUAL","Luis de","Luis de GRANDES PASCUAL","Spain","EPP"
"284","GRECH","Louis","Louis GRECH","Malta","S&D"
"285","GRELIER","Estelle","Estelle GRELIER","France","S&D"
"286","GRIESBECK","Nathalie","Nathalie GRIESBECK","France","ALDE/ADLE"
"287","GRIFFIN","Nick","Nick GRIFFIN","United Kingdom","NI"
"288","GROOTE","Matthias","Matthias GROOTE","Germany","S&D"
"289","GROSCH","Mathieu","Mathieu GROSCH","Belgium","EPP"
"290","GROSSETÊTE","Françoise","Françoise GROSSETÊTE","France","EPP"
"291","GRUNY","Pascale","Pascale GRUNY","France","EPP"
"292","GRZYB","Andrzej","Andrzej GRZYB","Poland","EPP"
"293","GUALTIERI","Roberto","Roberto GUALTIERI","Italy","S&D"
"294","GUERRERO SALOM","Enrique","Enrique GUERRERO SALOM","Spain","S&D"
"295","GUILLAUME","Sylvie","Sylvie GUILLAUME","France","S&D"
"296","GURMAI","Zita","Zita GURMAI","Hungary","S&D"
"297","GUSTAFSSON","Mikael","Mikael GUSTAFSSON","Sweden","GUE-NGL"
"298","GUTIÉRREZ-CORTINES","Cristina","Cristina GUTIÉRREZ-CORTINES","Spain","EPP"
"299","GUTIÉRREZ PRIETO","Sergio","Sergio GUTIÉRREZ PRIETO","Spain","S&D"
"300","GYŐRI","Enikő","Enikő GYŐRI","Hungary","EPP"
"301","HÖKMARK","Gunnar","Gunnar HÖKMARK","Sweden","EPP"
"302","HÄFNER","Gerald","Gerald HÄFNER","Germany","Greens/EFA"
"303","HÄNDEL","Thomas","Thomas HÄNDEL","Germany","GUE-NGL"
"304","HÄUSLING","Martin","Martin HÄUSLING","Germany","Greens/EFA"
"305","HÉNIN","Jacky","Jacky HÉNIN","France","GUE-NGL"
"306","HADJIGEORGIOU","Takis","Takis HADJIGEORGIOU","Cyprus","GUE-NGL"
"307","HAGLUND","Carl","Carl HAGLUND","Finland","ALDE/ADLE"
"308","HALL","Fiona","Fiona HALL","United Kingdom","ALDE/ADLE"
"309","HANDZLIK","Małgorzata","Małgorzata HANDZLIK","Poland","EPP"
"310","HANKISS","Ágnes","Ágnes HANKISS","Hungary","EPP"
"311","HANNAN","Daniel","Daniel HANNAN","United Kingdom","ECR"
"312","HARBOUR","Malcolm","Malcolm HARBOUR","United Kingdom","ECR"
"313","HARKIN","Marian","Marian HARKIN","Ireland","ALDE/ADLE"
"314","HARMS","Rebecca","Rebecca HARMS","Germany","Greens/EFA"
"315","HARTONG","Lucas","Lucas HARTONG","Netherlands","NI"
"316","HASSI","Satu","Satu HASSI","Finland","Greens/EFA"
"317","HAUG","Jutta","Jutta HAUG","Germany","S&D"
"318","HAUTALA","Heidi","Heidi HAUTALA","Finland","Greens/EFA"
"319","HAVEL","Jiří","Jiří HAVEL","Czech Republic","S&D"
"320","HEDH","Anna","Anna HEDH","Sweden","S&D"
"321","HELLVIG","Eduard-Raul","Eduard-Raul HELLVIG","Romania","ALDE/ADLE"
"322","HELMER","Roger","Roger HELMER","United Kingdom","EFD"
"323","HENNIS-PLASSCHAERT","Jeanine","Jeanine HENNIS-PLASSCHAERT","Netherlands","ALDE/ADLE"
"324","HERCZOG","Edit","Edit HERCZOG","Hungary","S&D"
"325","HERRANZ GARCÍA","Esther","Esther HERRANZ GARCÍA","Spain","EPP"
"326","HIBNER","Jolanta Emilia","Jolanta Emilia HIBNER","Poland","EPP"
"327","HIGGINS","Jim","Jim HIGGINS","Ireland","EPP"
"328","HIGGINS","Joe","Joe HIGGINS","Ireland","GUE-NGL"
"329","HIRSCH","Nadja","Nadja HIRSCH","Germany","ALDE/ADLE"
"330","HOANG NGOC","Liem","Liem HOANG NGOC","France","S&D"
"331","HOARAU","Elie","Elie HOARAU","France","GUE-NGL"
"332","HOHLMEIER","Monika","Monika HOHLMEIER","Germany","EPP"
"333","HONEYBALL","Mary","Mary HONEYBALL","United Kingdom","S&D"
"334","HORTEFEUX","Brice","Brice HORTEFEUX","France","EPP"
"335","HOWITT","Richard","Richard HOWITT","United Kingdom","S&D"
"336","HUDGHTON","Ian","Ian HUDGHTON","United Kingdom","Greens/EFA"
"337","HUGHES","Stephen","Stephen HUGHES","United Kingdom","S&D"
"338","HYUSMENOVA","Filiz Hakaeva","Filiz Hakaeva HYUSMENOVA","Bulgaria","ALDE/ADLE"
"339","IACOLINO","Salvatore","Salvatore IACOLINO","Italy","EPP"
"340","IBRISAGIC","Anna","Anna IBRISAGIC","Sweden","EPP"
"341","ILCHEV","Stanimir","Stanimir ILCHEV","Bulgaria","ALDE/ADLE"
"342","IMBRASAS","Juozas","Juozas IMBRASAS","Lithuania","EFD"
"343","IOTOVA","Iliana Malinova","Iliana Malinova IOTOVA","Bulgaria","S&D"
"344","IOVINE","Vincenzo","Vincenzo IOVINE","Italy","S&D"
"345","IRAZABALBEITIA FERNÁNDEZ","Iñaki","Iñaki IRAZABALBEITIA FERNÁNDEZ","Spain","Greens/EFA"
"346","IRIGOYEN PÉREZ","María","María IRIGOYEN PÉREZ","Spain","S&D"
"347","ITÄLÄ","Ville","Ville ITÄLÄ","Finland","EPP"
"348","ITURGAIZ ANGULO","Carlos José","Carlos José ITURGAIZ ANGULO","Spain","EPP"
"349","IVAN","Cătălin Sorin","Cătălin Sorin IVAN","Romania","S&D"
"350","IVANOVA","Iliana","Iliana IVANOVA","Bulgaria","EPP"
"351","J.A.J. STASSEN","Laurence","Laurence J.A.J. STASSEN","Netherlands","NI"
"352","JĘDRZEJEWSKA","Sidonia Elżbieta","Sidonia Elżbieta JĘDRZEJEWSKA","Poland","EPP"
"353","JØRGENSEN","Dan","Dan JØRGENSEN","Denmark","S&D"
"354","JÄÄTTEENMÄKI","Anneli","Anneli JÄÄTTEENMÄKI","Finland","ALDE/ADLE"
"355","JÁRÓKA","Lívia","Lívia JÁRÓKA","Hungary","EPP"
"356","JÁUREGUI ATONDO","Ramón","Ramón JÁUREGUI ATONDO","Spain","S&D"
"357","JAAKONSAARI","Liisa","Liisa JAAKONSAARI","Finland","S&D"
